HourUTC,HourDK,PriceArea,price_dkk_per_kwh,price_ore_per_kwh,SpotPriceDKK,buy_price_dkk_per_kwh,sell_price_dkk_per_kwh
2024-01-05 12:00:00+00:00,2024-01-05 13:00:00,DK1,0.682780029,68.2780029,682.780029,2.7909750362500003,0.682780029
2024-01-05 13:00:00+00:00,2024-01-05 14:00:00,DK1,0.719109985,71.9109985,719.109985,2.83638748125,0.719109985
2024-01-05 14:00:00+00:00,2024-01-05 15:00:00,DK1,0.74626001,74.626001,746.26001,2.8703250125000004,0.74626001
2024-01-05 15:00:00+00:00,2024-01-05 16:00:00,DK1,0.768039978,76.8039978,768.039978,2.8975499725000002,0.768039978
2024-01-05 16:00:00+00:00,2024-01-05 17:00:00,DK1,0.800929993,80.0929993,800.929993,2.9386624912500006,0.800929993
2024-01-05 17:00:00+00:00,2024-01-05 18:00:00,DK1,0.808909973,80.8909973,808.909973,2.94863746625,0.808909973
2024-01-05 18:00:00+00:00,2024-01-05 19:00:00,DK1,0.775419983,77.5419983,775.419983,2.90677497875,0.775419983
2024-01-05 19:00:00+00:00,2024-01-05 20:00:00,DK1,0.746559998,74.65599979999999,746.559998,2.8706999975,0.746559998
2024-01-05 20:00:00+00:00,2024-01-05 21:00:00,DK1,0.702549988,70.2549988,702.549988,2.815687485,0.702549988
2024-01-05 21:00:00+00:00,2024-01-05 22:00:00,DK1,0.708,70.8,708.0,2.8225,0.708
2024-01-05 22:00:00+00:00,2024-01-05 23:00:00,DK1,0.6474299929999999,64.7429993,647.429993,2.74678749125,0.6474299929999999
2024-01-05 23:00:00+00:00,2024-01-06 00:00:00,DK1,0.6134799799999999,61.34799799999999,613.47998,2.704349975,0.6134799799999999
2024-01-06 00:00:00+00:00,2024-01-06 01:00:00,DK1,0.598190002,59.819000200000005,598.190002,2.6852375025,0.598190002
2024-01-06 01:00:00+00:00,2024-01-06 02:00:00,DK1,0.567830017,56.7830017,567.830017,2.64728752125,0.567830017
2024-01-06 02:00:00+00:00,2024-01-06 03:00:00,DK1,0.544559998,54.4559998,544.559998,2.6181999975000005,0.544559998
2024-01-06 03:00:00+00:00,2024-01-06 04:00:00,DK1,0.544559998,54.4559998,544.559998,2.6181999975000005,0.544559998
2024-01-06 04:00:00+00:00,2024-01-06 05:00:00,DK1,0.556340027,55.634002699999996,556.340027,2.6329250337500003,0.556340027
2024-01-06 05:00:00+00:00,2024-01-06 06:00:00,DK1,0.560150024,56.0150024,560.150024,2.63768753,0.560150024
2024-01-06 06:00:00+00:00,2024-01-06 07:00:00,DK1,0.607059998,60.7059998,607.059998,2.6963249975000005,0.607059998
2024-01-06 07:00:00+00:00,2024-01-06 08:00:00,DK1,0.659349976,65.9349976,659.349976,2.7616874700000005,0.659349976
2024-01-06 08:00:00+00:00,2024-01-06 09:00:00,DK1,0.687909973,68.7909973,687.909973,2.7973874662500005,0.687909973
2024-01-06 09:00:00+00:00,2024-01-06 10:00:00,DK1,0.72572998,72.572998,725.72998,2.8446624750000007,0.72572998
2024-01-06 10:00:00+00:00,2024-01-06 11:00:00,DK1,0.749070007,74.9070007,749.070007,2.8738375087500003,0.749070007
2024-01-06 11:00:00+00:00,2024-01-06 12:00:00,DK1,0.7395999759999999,73.9599976,739.599976,2.8619999700000003,0.7395999759999999
2024-01-06 12:00:00+00:00,2024-01-06 13:00:00,DK1,0.7102100219999999,71.0210022,710.210022,2.8252625275000005,0.7102100219999999
2024-01-06 13:00:00+00:00,2024-01-06 14:00:00,DK1,0.690299988,69.0299988,690.299988,2.8003749850000004,0.690299988
2024-01-06 14:00:00+00:00,2024-01-06 15:00:00,DK1,0.70923999,70.92399900000001,709.23999,2.8240499875000005,0.70923999
2024-01-06 15:00:00+00:00,2024-01-06 16:00:00,DK1,0.74475,74.47500000000001,744.75,2.8684375000000006,0.74475
2024-01-06 16:00:00+00:00,2024-01-06 17:00:00,DK1,0.780849976,78.0849976,780.849976,2.91356247,0.780849976
2024-01-06 17:00:00+00:00,2024-01-06 18:00:00,DK1,0.77451001,77.45100099999999,774.51001,2.9056375125000002,0.77451001
2024-01-06 18:00:00+00:00,2024-01-06 19:00:00,DK1,0.740719971,74.0719971,740.719971,2.86339996375,0.740719971
2024-01-06 19:00:00+00:00,2024-01-06 20:00:00,DK1,0.687909973,68.7909973,687.909973,2.7973874662500005,0.687909973
2024-01-06 20:00:00+00:00,2024-01-06 21:00:00,DK1,0.656359985,65.6359985,656.359985,2.7579499812500003,0.656359985
2024-01-06 21:00:00+00:00,2024-01-06 22:00:00,DK1,0.647039978,64.7039978,647.039978,2.7462999725,0.647039978
2024-01-06 22:00:00+00:00,2024-01-06 23:00:00,DK1,0.596919983,59.6919983,596.919983,2.68364997875,0.596919983
2024-01-06 23:00:00+00:00,2024-01-07 00:00:00,DK1,0.642570007,64.2570007,642.570007,2.7407125087500006,0.642570007
2024-01-07 00:00:00+00:00,2024-01-07 01:00:00,DK1,0.615049988,61.504998799999996,615.049988,2.706312485,0.615049988
